FId,FType,TypeName,RetPropId,PropList,NeedTime,Max,TypeName_en
5285,5,{裤子},3365,3147_1+2233_1+2160_200+2126_150+2127_150+2153_150+2100_3200,258000,1,Shorts
5286,5,{裤子},3371,3153_1+2233_1+2160_200+2125_150+2129_150+2153_150+2100_3200,258000,1,Shorts
5287,5,{裤子},3377,3159_1+2233_1+2160_200+2127_150+2130_150+2153_150+2100_3200,258000,1,Shorts
5288,5,{裤子},3383,3165_1+2233_1+2160_200+2125_150+2127_150+2153_150+2100_3200,258000,1,Shorts
5289,5,{裤子},3389,3171_1+2233_1+2160_200+2126_150+2130_150+2153_150+2100_3200,258000,1,Shorts
6000,6,{头盔},3004,2204_1+2102_50+2104_50+2100_10,18000,1,Helmets
6010,6,{头盔},3010,3004_1+2210_1+2108_50+2110_50+2100_30,36000,1,Helmets
6020,6,{头盔},3016,3004_1+2210_1+2108_50+2110_50+2100_30,36000,1,Helmets
6030,6,{头盔},3022,3004_1+2210_1+2108_50+2110_50+2100_30,36000,1,Helmets
6040,6,{头盔},3028,3004_1+2210_1+2107_50+2111_50+2100_30,36000,1,Helmets
6050,6,{头盔},3034,3004_1+2210_1+2109_50+2108_50+2100_30,36000,1,Helmets
6060,6,{头盔},3040,3004_1+2210_1+2107_50+2108_50+2100_30,36000,1,Helmets
6070,6,{头盔},3046,3004_1+2210_1+2109_50+2112_50+2100_30,36000,1,Helmets
6080,6,{头盔},3052,3010_1+2216_1+2114_50+2116_50+2100_100,72000,1,Helmets
6090,6,{头盔},3058,3016_1+2216_1+2114_50+2116_50+2100_100,72000,1,Helmets
6100,6,{头盔},3064,3022_1+2216_1+2114_50+2116_50+2100_100,72000,1,Helmets
6110,6,{头盔},3070,3028_1+2216_1+2113_50+2117_50+2100_100,72000,1,Helmets
6120,6,{头盔},3076,3034_1+2216_1+2115_50+2114_50+2100_100,72000,1,Helmets
6130,6,{头盔},3082,3040_1+2216_1+2113_50+2114_50+2100_100,72000,1,Helmets
6140,6,{头盔},3088,3046_1+2216_1+2115_50+2118_50+2100_100,72000,1,Helmets
6150,6,{头盔},3094,3052_1+2222_1+2120_50+2122_50+2100_400,108000,1,Helmets
6160,6,{头盔},3100,3058_1+2222_1+2120_50+2122_50+2100_400,108000,1,Helmets
6170,6,{头盔},3106,3064_1+2222_1+2120_50+2122_50+2100_400,108000,1,Helmets
6180,6,{头盔},3112,3070_1+2222_1+2119_50+2123_50+2100_400,108000,1,Helmets
6190,6,{头盔},3118,3076_1+2222_1+2121_50+2120_50+2100_400,108000,1,Helmets
6200,6,{头盔},3124,3082_1+2222_1+2119_50+2120_50+2100_400,108000,1,Helmets
6210,6,{头盔},3130,3088_1+2222_1+2121_50+2124_50+2100_400,108000,1,Helmets
6220,6,{头盔},3136,3094_1+2228_1+2126_50+2128_50+2154_50+2100_1600,180000,1,Helmets
6230,6,{头盔},3142,3100_1+2228_1+2126_50+2128_50+2154_50+2100_1600,180000,1,Helmets
6240,6,{头盔},3148,3106_1+2228_1+2126_50+2128_50+2154_50+2100_1600,180000,1,Helmets
6250,6,{头盔},3154,3112_1+2228_1+2125_50+2129_50+2154_50+2100_1600,180000,1,Helmets
6260,6,{头盔},3160,3118_1+2228_1+2127_50+2126_50+2154_50+2100_1600,180000,1,Helmets
6270,6,{头盔},3166,3124_1+2228_1+2125_50+2126_50+2154_50+2100_1600,180000,1,Helmets
6280,6,{头盔},3172,3130_1+2228_1+2127_50+2130_50+2154_50+2100_1600,180000,1,Helmets
6281,6,{头盔},3334,3304_1+2234_1+2160_300+2127_200+2126_200+2154_200+2100_4800,258000,1,Helmets
6282,6,{头盔},3340,3310_1+2234_1+2160_300+2125_200+2129_200+2154_200+2100_4800,258000,1,Helmets
6283,6,{头盔},3354,3136_1+2234_1+2160_200+2126_150+2128_150+2154_150+2100_3200,258000,1,Helmets
6284,6,{头盔},3360,3142_1+2234_1+2160_200+2126_150+2128_150+2154_150+2100_3200,258000,1,Helmets
6285,6,{头盔},3366,3148_1+2234_1+2160_200+2126_150+2128_150+2154_150+2100_3200,258000,1,Helmets
6286,6,{头盔},3372,3154_1+2234_1+2160_200+2125_150+2129_150+2154_150+2100_3200,258000,1,Helmets
6287,6,{头盔},3378,3160_1+2234_1+2160_200+2127_150+2126_150+2154_150+2100_3200,258000,1,Helmets
6288,6,{头盔},3384,3166_1+2234_1+2160_200+2125_150+2126_150+2154_150+2100_3200,258000,1,Helmets
6289,6,{头盔},3390,3172_1+2234_1+2160_200+2127_150+2130_150+2154_150+2100_3200,258000,1,Helmets
7000,7,{护手},3005,2205_1+2103_50+2106_50+2100_10,18000,1,Gloves
7010,7,{护手},3011,3005_1+2211_1+2109_50+2112_50+2100_30,36000,1,Gloves
7020,7,{护手},3017,3005_1+2211_1+2109_50+2112_50+2100_30,36000,1,Gloves
7030,7,{护手},3023,3005_1+2211_1+2109_50+2112_50+2100_30,36000,1,Gloves
7040,7,{护手},3029,3005_1+2211_1+2107_50+2108_50+2100_30,36000,1,Gloves
7050,7,{护手},3035,3005_1+2211_1+2109_50+2108_50+2100_30,36000,1,Gloves
7060,7,{护手},3041,3005_1+2211_1+2109_50+2108_50+2100_30,36000,1,Gloves
7070,7,{护手},3047,3005_1+2211_1+2109_50+2112_50+2100_30,36000,1,Gloves
7080,7,{护手},3053,3011_1+2217_1+2115_50+2118_50+2100_100,72000,1,Gloves
7090,7,{护手},3059,3017_1+2217_1+2115_50+2118_50+2100_100,72000,1,Gloves
7100,7,{护手},3065,3023_1+2217_1+2115_50+2118_50+2100_100,72000,1,Gloves
7110,7,{护手},3071,3029_1+2217_1+2113_50+2114_50+2100_100,72000,1,Gloves
7120,7,{护手},3077,3035_1+2217_1+2115_50+2114_50+2100_100,72000,1,Gloves
7130,7,{护手},3083,3041_1+2217_1+2115_50+2114_50+2100_100,72000,1,Gloves
7140,7,{护手},3089,3047_1+2217_1+2115_50+2118_50+2100_100,72000,1,Gloves
7150,7,{护手},3095,3053_1+2223_1+2121_50+2124_50+2100_400,108000,1,Gloves
7160,7,{护手},3101,3059_1+2223_1+2121_50+2124_50+2100_400,108000,1,Gloves
7170,7,{护手},3107,3065_1+2223_1+2121_50+2124_50+2100_400,108000,1,Gloves
7180,7,{护手},3113,3071_1+2223_1+2119_50+2120_50+2100_400,108000,1,Gloves
7190,7,{护手},3119,3077_1+2223_1+2121_50+2120_50+2100_400,108000,1,Gloves
7200,7,{护手},3125,3083_1+2223_1+2121_50+2120_50+2100_400,108000,1,Gloves
7210,7,{护手},3131,3089_1+2223_1+2121_50+2124_50+2100_400,108000,1,Gloves
7220,7,{护手},3137,3095_1+2229_1+2127_50+2130_50+2155_50+2100_1600,180000,1,Gloves
7230,7,{护手},3143,3101_1+2229_1+2127_50+2130_50+2155_50+2100_1600,180000,1,Gloves
7240,7,{护手},3149,3107_1+2229_1+2127_50+2130_50+2155_50+2100_1600,180000,1,Gloves
7250,7,{护手},3155,3113_1+2229_1+2125_50+2126_50+2155_50+2100_1600,180000,1,Gloves
7260,7,{护手},3161,3119_1+2229_1+2127_50+2126_50+2155_50+2100_1600,180000,1,Gloves
7270,7,{护手},3167,3125_1+2229_1+2127_50+2126_50+2155_50+2100_1600,180000,1,Gloves
7280,7,{护手},3173,3131_1+2229_1+2127_50+2130_50+2155_50+2100_1600,180000,1,Gloves
7281,7,{护手},3335,3305_1+2235_1+2160_300+2127_200+2130_200+2155_200+2100_4800,258000,1,Gloves
7282,7,{护手},3341,3311_1+2235_1+2160_300+2125_200+2126_200+2155_200+2100_4800,258000,1,Gloves
7283,7,{护手},3355,3137_1+2235_1+2160_200+2127_150+2130_150+2155_150+2100_3200,258000,1,Gloves
7284,7,{护手},3361,3143_1+2235_1+2160_200+2127_150+2130_150+2155_150+2100_3200,258000,1,Gloves
7285,7,{护手},3367,3149_1+2235_1+2160_200+2127_150+2130_150+2155_150+2100_3200,258000,1,Gloves
7286,7,{护手},3373,3155_1+2235_1+2160_200+2125_150+2126_150+2155_150+2100_3200,258000,1,Gloves
7287,7,{护手},3379,3161_1+2235_1+2160_200+2127_150+2126_150+2155_150+2100_3200,258000,1,Gloves
7288,7,{护手},3385,3167_1+2235_1+2160_200+2127_150+2126_150+2155_150+2100_3200,258000,1,Gloves
7289,7,{护手},3391,3173_1+2235_1+2160_200+2127_150+2130_150+2155_150+2100_3200,258000,1,Gloves
8000,8,{鞋子},3006,2206_1+2103_50+2104_50+2100_10,18000,1,Boots
8010,8,{鞋子},3012,3006_1+2212_1+2109_50+2110_50+2100_30,36000,1,Boots
8020,8,{鞋子},3018,3006_1+2212_1+2109_50+2110_50+2100_30,36000,1,Boots
8030,8,{鞋子},3024,3006_1+2212_1+2109_50+2110_50+2100_30,36000,1,Boots
8040,8,{鞋子},3030,3006_1+2212_1+2107_50+2111_50+2100_30,36000,1,Boots
8050,8,{鞋子},3036,3006_1+2212_1+2109_50+2108_50+2100_30,36000,1,Boots
8060,8,{鞋子},3042,3006_1+2212_1+2107_50+2109_50+2100_30,36000,1,Boots
8070,8,{鞋子},3048,3006_1+2212_1+2108_50+2110_50+2100_30,36000,1,Boots
8080,8,{鞋子},3054,3012_1+2218_1+2115_50+2116_50+2100_100,72000,1,Boots
8090,8,{鞋子},3060,3018_1+2218_1+2115_50+2116_50+2100_100,72000,1,Boots
8100,8,{鞋子},3066,3024_1+2218_1+2115_50+2116_50+2100_100,72000,1,Boots
8110,8,{鞋子},3072,3030_1+2218_1+2113_50+2117_50+2100_100,72000,1,Boots
8120,8,{鞋子},3078,3036_1+2218_1+2115_50+2114_50+2100_100,72000,1,Boots
8130,8,{鞋子},3084,3042_1+2218_1+2113_50+2115_50+2100_100,72000,1,Boots
8140,8,{鞋子},3090,3048_1+2218_1+2114_50+2116_50+2100_100,72000,1,Boots
8150,8,{鞋子},3096,3054_1+2224_1+2121_50+2122_50+2100_400,108000,1,Boots
8160,8,{鞋子},3102,3060_1+2224_1+2121_50+2122_50+2100_400,108000,1,Boots
8170,8,{鞋子},3108,3066_1+2224_1+2121_50+2122_50+2100_400,108000,1,Boots
8180,8,{鞋子},3114,3072_1+2224_1+2119_50+2123_50+2100_400,108000,1,Boots
8190,8,{鞋子},3120,3078_1+2224_1+2121_50+2120_50+2100_400,108000,1,Boots
8200,8,{鞋子},3126,3084_1+2224_1+2119_50+2121_50+2100_400,108000,1,Boots
8210,8,{鞋子},3132,3090_1+2224_1+2120_50+2122_50+2100_400,108000,1,Boots
8220,8,{鞋子},3138,3096_1+2230_1+2127_50+2128_50+2156_50+2100_1600,180000,1,Boots
8230,8,{鞋子},3144,3102_1+2230_1+2127_50+2128_50+2156_50+2100_1600,180000,1,Boots
8240,8,{鞋子},3150,3108_1+2230_1+2127_50+2128_50+2156_50+2100_1600,180000,1,Boots
8250,8,{鞋子},3156,3114_1+2230_1+2125_50+2129_50+2156_50+2100_1600,180000,1,Boots
8260,8,{鞋子},3162,3120_1+2230_1+2127_50+2126_50+2156_50+2100_1600,180000,1,Boots
8270,8,{鞋子},3168,3126_1+2230_1+2125_50+2127_50+2156_50+2100_1600,180000,1,Boots
8280,8,{鞋子},3174,3132_1+2230_1+2126_50+2128_50+2156_50+2100_1600,180000,1,Boots
8381,8,{鞋子},3336,3306_1+2236_1+2160_300+2127_200+2128_200+2156_200+2100_4800,258000,1,Boots
8382,8,{鞋子},3342,3312_1+2236_1+2160_300+2125_200+2129_200+2156_200+2100_4800,258000,1,Boots
8383,8,{鞋子},3356,3138_1+2236_1+2160_200+2127_150+2128_150+2156_150+2100_3200,258000,1,Boots
8384,8,{鞋子},3362,3144_1+2236_1+2160_200+2127_150+2128_150+2156_150+2100_3200,258000,1,Boots
8385,8,{鞋子},3368,3150_1+2236_1+2160_200+2127_150+2128_150+2156_150+2100_3200,258000,1,Boots
8386,8,{鞋子},3374,3156_1+2236_1+2160_200+2125_150+2129_150+2156_150+2100_3200,258000,1,Boots
8387,8,{鞋子},3380,3162_1+2236_1+2160_200+2127_150+2126_150+2156_150+2100_3200,258000,1,Boots
8388,8,{鞋子},3386,3168_1+2236_1+2160_200+2125_150+2127_150+2156_150+2100_3200,258000,1,Boots
8389,8,{鞋子},3392,3174_1+2236_1+2160_200+2126_150+2128_150+2156_150+2100_3200,258000,1,Boots
8880,9,{领主装备},30001,2801_50+1010_300+2_300000+2100_300,120000,1,Lord Equipment
8890,9,{领主装备},30002,2802_50+1010_300+2_300000+2100_300,120000,1,Lord Equipment
8900,9,{领主装备},30003,2803_50+1010_300+2_300000+2100_300,120000,1,Lord Equipment
8910,9,{领主装备},30004,2804_50+1010_300+2_300000+2100_300,120000,1,Lord Equipment
8920,9,{领主装备},30005,2805_50+1010_300+2_300000+2100_300,120000,1,Lord Equipment
8930,9,{领主装备},30006,2806_50+1010_300+2_300000+2100_300,120000,1,Lord Equipment
8940,9,{领主装备},30007,2807_50+1010_300+2_300000+2100_300,120000,1,Lord Equipment
8950,9,{领主装备},30008,2808_50+1010_300+2_300000+2100_300,120000,1,Lord Equipment
8960,9,{领主装备},30009,2809_50+1010_300+2_300000+2100_300,120000,1,Lord Equipment
8970,9,{领主装备},30010,2810_50+1010_300+2_300000+2100_300,120000,1,Lord Equipment
8980,9,{领主装备},30011,2811_50+1010_300+2_300000+2100_300,120000,1,Lord Equipment
8990,9,{领主装备},30012,2812_50+1010_300+2_300000+2100_300,120000,1,Lord Equipment
9000,9,{领主装备},30013,30001_1+1010_500+2_500000+2100_500,240000,1,Lord Equipment
9010,9,{领主装备},30014,30002_1+1010_500+2_500000+2100_500,240000,1,Lord Equipment
9020,9,{领主装备},30015,30003_1+1010_500+2_500000+2100_500,240000,1,Lord Equipment
9030,9,{领主装备},30016,30004_1+1010_500+2_500000+2100_500,240000,1,Lord Equipment
9040,9,{领主装备},30017,30005_1+1010_500+2_500000+2100_500,240000,1,Lord Equipment
9050,9,{领主装备},30018,30006_1+1010_500+2_500000+2100_500,240000,1,Lord Equipment
9060,9,{领主装备},30019,30007_1+1010_500+2_500000+2100_500,240000,1,Lord Equipment
9070,9,{领主装备},30020,30008_1+1010_500+2_500000+2100_500,240000,1,Lord Equipment
9080,9,{领主装备},30021,30009_1+1010_500+2_500000+2100_500,240000,1,Lord Equipment
9090,9,{领主装备},30022,30010_1+1010_500+2_500000+2100_500,240000,1,Lord Equipment
9100,9,{领主装备},30023,30011_1+1010_500+2_500000+2100_500,240000,1,Lord Equipment
9110,9,{领主装备},30024,30012_1+1010_500+2_500000+2100_500,240000,1,Lord Equipment
9120,9,{领主装备},30025,30013_1+1010_1500+2_1500000+2100_1500,480000,1,Lord Equipment
9130,9,{领主装备},30026,30014_1+1010_1500+2_1500000+2100_1500,480000,1,Lord Equipment
9140,9,{领主装备},30027,30015_1+1010_1500+2_1500000+2100_1500,480000,1,Lord Equipment
9150,9,{领主装备},30028,30016_1+1010_1500+2_1500000+2100_1500,480000,1,Lord Equipment
9160,9,{领主装备},30029,30017_1+1010_1500+2_1500000+2100_1500,480000,1,Lord Equipment
9170,9,{领主装备},30030,30018_1+1010_1500+2_1500000+2100_1500,480000,1,Lord Equipment
9180,9,{领主装备},30031,30019_1+1010_1500+2_1500000+2100_1500,480000,1,Lord Equipment
9190,9,{领主装备},30032,30020_1+1010_1500+2_1500000+2100_1500,480000,1,Lord Equipment
9200,9,{领主装备},30033,30021_1+1010_1500+2_1500000+2100_1500,480000,1,Lord Equipment
9210,9,{领主装备},30034,30022_1+1010_1500+2_1500000+2100_1500,480000,1,Lord Equipment
9220,9,{领主装备},30035,30023_1+1010_1500+2_1500000+2100_1500,480000,1,Lord Equipment
9230,9,{领主装备},30036,30024_1+1010_1500+2_1500000+2100_1500,480000,1,Lord Equipment
8281,9,{领主装备},30037,30025_1+30001_3+1010_1500+2_3000000+1003_800,720000,1,Lord Equipment
8282,9,{领主装备},30038,30026_1+30002_3+1010_1500+2_3000000+1003_800,720000,1,Lord Equipment
8283,9,{领主装备},30039,30027_1+30003_3+1010_1500+2_3000000+1003_800,720000,1,Lord Equipment
8284,9,{领主装备},30040,30028_1+30004_3+1010_1500+2_3000000+1003_800,720000,1,Lord Equipment
8285,9,{领主装备},30041,30029_1+30005_3+1010_1500+2_3000000+1003_800,720000,1,Lord Equipment
8286,9,{领主装备},30042,30030_1+30006_3+1010_1500+2_3000000+1003_800,720000,1,Lord Equipment
8287,9,{领主装备},30043,30031_1+30007_3+1010_1500+2_3000000+1003_800,720000,1,Lord Equipment
8288,9,{领主装备},30044,30032_1+30008_3+1010_1500+2_3000000+1003_800,720000,1,Lord Equipment
8289,9,{领主装备},30045,30033_1+30009_3+1010_1500+2_3000000+1003_800,720000,1,Lord Equipment
8290,9,{领主装备},30046,30034_1+30010_3+1010_1500+2_3000000+1003_800,720000,1,Lord Equipment
8291,9,{领主装备},30047,30035_1+30011_3+1010_1500+2_3000000+1003_800,720000,1,Lord Equipment
8292,9,{领主装备},30048,30036_1+30012_3+1010_1500+2_3000000+1003_800,720000,1,Lord Equipment
9240,10,{药剂},2601,2021_1+2105_2+2104_2+2513_10,300,200,Potion
9250,10,{药剂},2602,2021_1+2105_2+2104_2+2513_10,300,200,Potion
9260,10,{药剂},2603,2021_1+2105_2+2104_2+2519_10,300,200,Potion
9270,10,{药剂},2604,2022_1+2105_4+2104_4+2514_15,600,120,Potion
9280,10,{药剂},2605,2022_1+2105_4+2104_4+2514_15,600,120,Potion
9290,10,{药剂},2606,2022_1+2105_4+2104_4+2520_15,600,120,Potion
9300,10,{药剂},2607,2022_1+2105_4+2104_4+2520_15,600,120,Potion
9310,10,{药剂},2608,2023_1+2111_2+2110_2+2515_10,1200,80,Potion
9320,10,{药剂},2609,2023_1+2111_2+2110_2+2515_10,1200,80,Potion
9330,10,{药剂},2610,2023_1+2111_2+2110_2+2521_10,1200,80,Potion
9340,10,{药剂},2611,2023_1+2111_2+2110_2+2521_10,1200,80,Potion
9350,10,{药剂},2612,2023_1+2111_3+2110_3+2515_8+2521_8,1800,80,Potion
9360,10,{药剂},2613,2024_1+2111_4+2110_4+2516_10,1800,60,Potion
9370,10,{药剂},2614,2024_1+2111_4+2110_4+2516_10,1800,60,Potion
9380,10,{药剂},2615,2024_1+2111_4+2110_4+2522_10,1800,60,Potion
9390,10,{药剂},2616,2024_1+2111_4+2110_4+2522_10,1800,60,Potion
9400,10,{药剂},2617,2024_1+2111_6+2110_6+2516_8+2522_8,2700,60,Potion
9410,10,{药剂},2618,2024_1+2111_6+2110_6+2516_8+2522_8,2700,60,Potion
9420,10,{药剂},2619,2024_1+2111_6+2110_6+2516_8+2522_8,2700,60,Potion
9430,10,{药剂},2620,2025_1+2117_3+2116_3+2517_10,3000,40,Potion
