Id,Type,TypeName,TimeLimit,NeedProps,Effects,Power,Award,TypeName_en
1,1,{游记},0,70050_1+70051_1+70052_1,111_200+115_50,1000,0,Travel Notes
21,1,{游记},0,70053_1+70054_1+70055_1,112_200+115_50,1000,0,Travel Notes
41,1,{游记},0,70056_1+70057_1+70058_1,113_200+115_50,1000,0,Travel Notes
61,1,{游记},0,70059_1+70060_1+70061_1,114_200+115_50,1000,0,Travel Notes
81,1,{游记},0,70062_1+70063_1+70064_1,111_200+115_50,1000,0,Travel Notes
101,1,{游记},0,70065_1+70066_1+70067_1,112_200+115_50,1000,0,Travel Notes
121,1,{游记},0,70068_1+70069_1+70070_1,113_200+115_50,1000,0,Travel Notes
141,1,{游记},0,70071_1+70072_1+70073_1,114_200+115_50,1000,0,Travel Notes
161,1,{游记},0,70026_1+70027_1+70028_1,111_300+115_75,2000,0,Travel Notes
181,1,{游记},0,70029_1+70030_1+70031_1,112_300+115_75,2000,0,Travel Notes
201,1,{游记},0,70032_1+70033_1+70034_1,113_300+115_75,2000,0,Travel Notes
221,1,{游记},0,70035_1+70036_1+70037_1,114_300+115_75,2000,0,Travel Notes
241,1,{游记},0,70038_1+70039_1+70040_1,111_300+115_75,2000,0,Travel Notes
261,1,{游记},0,70041_1+70042_1+70043_1,112_300+115_75,2000,0,Travel Notes
281,1,{游记},0,70044_1+70045_1+70046_1,113_300+115_75,2000,0,Travel Notes
301,1,{游记},0,70047_1+70048_1+70049_1,114_300+115_75,2000,0,Travel Notes
321,1,{游记},0,70010_1+70011_1+70002_1,106_200+116_75,4000,0,Travel Notes
341,1,{游记},0,70012_1+70013_1+70003_1,106_200+116_75,4000,0,Travel Notes
361,1,{游记},0,70014_1+70015_1+70004_1,106_200+116_75,4000,0,Travel Notes
381,1,{游记},0,70016_1+70017_1+70005_1,106_200+116_75,4000,0,Travel Notes
401,1,{游记},0,70018_1+70019_1+70006_1,106_200+116_75,4000,0,Travel Notes
421,1,{游记},0,70020_1+70021_1+70007_1,106_200+116_75,4000,0,Travel Notes
441,1,{游记},0,70022_1+70023_1+70008_1,106_200+116_75,4000,0,Travel Notes
461,1,{游记},0,70024_1+70025_1+70009_1,106_200+116_75,4000,0,Travel Notes
481,1,{游记},0,70001_1,106_400+116_400,6000,0,Travel Notes
501,1,{游记},0,70101_1+70116_1,115_100+116_50,1000,0,Travel Notes
521,1,{游记},0,70102_1+70117_1,115_100+116_50,1000,0,Travel Notes
541,1,{游记},0,70103_1+70118_1,115_100+116_50,1000,0,Travel Notes
561,1,{游记},0,70104_1+70119_1,115_100+116_50,1000,0,Travel Notes
581,1,{游记},0,70105_1+70120_1,115_100+116_50,1000,0,Travel Notes
601,1,{游记},0,70106_1+70121_1,115_150+116_75,2000,0,Travel Notes
621,1,{游记},0,70107_1+70122_1,115_150+116_75,2000,0,Travel Notes
641,1,{游记},0,70108_1+70123_1,115_150+116_75,2000,0,Travel Notes
661,1,{游记},0,70109_1+70124_1,115_150+116_75,2000,0,Travel Notes
681,1,{游记},0,70110_1+70125_1,115_300+116_150,4000,0,Travel Notes
701,1,{游记},0,70111_1+70126_1,115_300+116_150,4000,0,Travel Notes
721,1,{游记},0,70112_1+70127_1,115_300+116_150,4000,0,Travel Notes
741,1,{游记},0,70113_1+70128_1,105_60+106_300,6000,0,Travel Notes
761,1,{游记},0,70114_1+70129_1,105_60+106_300,6000,0,Travel Notes
781,1,{游记},0,70115_1+70130_1,105_80+106_400,8000,0,Travel Notes
782,1,{游记},0,70131_1+70146_1+70161_1,115_150+116_75,1500,0,Travel Notes
783,1,{游记},0,70132_1+70147_1+70162_1,115_150+116_75,1500,0,Travel Notes
784,1,{游记},0,70133_1+70148_1+70163_1,115_150+116_75,1500,0,Travel Notes
785,1,{游记},0,70134_1+70149_1+70164_1,115_150+116_75,1500,0,Travel Notes
786,1,{游记},0,70135_1+70150_1+70165_1,115_150+116_75,1500,0,Travel Notes
787,1,{游记},0,70136_1+70151_1+70166_1,115_225+116_112,3000,0,Travel Notes
788,1,{游记},0,70137_1+70152_1+70167_1,115_225+116_112,3000,0,Travel Notes
789,1,{游记},0,70138_1+70153_1+70168_1,115_225+116_112,3000,0,Travel Notes
790,1,{游记},0,70139_1+70154_1+70169_1,115_225+116_112,3000,0,Travel Notes
791,1,{游记},0,70140_1+70155_1+70170_1,115_450+116_225,6000,0,Travel Notes
792,1,{游记},0,70141_1+70156_1+70171_1,115_450+116_225,6000,0,Travel Notes
793,1,{游记},0,70142_1+70157_1+70172_1,115_450+116_225,6000,0,Travel Notes
794,1,{游记},0,70143_1+70158_1+70173_1,105_90+106_450,9000,0,Travel Notes
795,1,{游记},0,70144_1+70159_1+70174_1,105_90+106_450,9000,0,Travel Notes
796,1,{游记},0,70145_1+70160_1+70175_1,105_120+106_600,12000,0,Travel Notes
801,2,{传记},0,72073_1+72173_1+72273_1,101_30+102_30,1000,0,Biography
821,2,{传记},0,72072_1+72172_1+72272_1,103_30+104_15,1000,0,Biography
841,2,{传记},0,72071_1+72171_1+72271_1,101_30+102_30,1000,0,Biography
861,2,{传记},0,72070_1+72170_1+72270_1,103_30+104_15,1000,0,Biography
881,2,{传记},0,72069_1+72169_1+72269_1,101_30+102_30,1000,0,Biography
901,2,{传记},0,72068_1+72168_1+72268_1,103_30+104_15,1000,0,Biography
921,2,{传记},0,72067_1+72167_1+72267_1,101_30+102_30,1000,0,Biography
941,2,{传记},0,72066_1+72166_1+72266_1,103_30+104_15,1000,0,Biography
961,2,{传记},0,72065_1+72165_1+72265_1,101_30+102_30,1000,0,Biography
981,2,{传记},0,72064_1+72164_1+72264_1,103_30+104_15,1000,0,Biography
1001,2,{传记},0,72063_1+72163_1+72263_1,101_30+102_30,1000,0,Biography
1021,2,{传记},0,72062_1+72162_1+72262_1,103_30+104_15,1000,0,Biography
1041,2,{传记},0,72061_1+72161_1+72261_1,101_30+102_30,1000,0,Biography
1061,2,{传记},0,72060_1+72160_1+72260_1,103_30+104_15,1000,0,Biography
1081,2,{传记},0,72059_1+72159_1+72259_1,101_30+102_30,1000,0,Biography
1101,2,{传记},0,72058_1+72158_1+72258_1,103_30+104_15,1000,0,Biography
1121,2,{传记},0,72057_1+72157_1+72257_1,101_30+102_30,1000,0,Biography
1141,2,{传记},0,72056_1+72156_1+72256_1,103_30+104_15,1000,0,Biography
1161,2,{传记},0,72055_1+72155_1+72255_1,101_30+102_30,1000,0,Biography
1181,2,{传记},0,72054_1+72154_1+72254_1,103_30+104_15,1000,0,Biography
1201,2,{传记},0,72053_1+72153_1+72253_1,101_30+102_30,1000,0,Biography
1221,2,{传记},0,72052_1+72152_1+72252_1,103_30+104_15,1000,0,Biography
1241,2,{传记},0,72051_1+72151_1+72251_1,101_30+102_30,1000,0,Biography
1261,2,{传记},0,72050_1+72150_1+72250_1,103_30+104_15,1000,0,Biography
1281,2,{传记},0,72049_1+72149_1+72249_1,101_40+102_40,2000,0,Biography
1301,2,{传记},0,72048_1+72148_1+72248_1,103_40+104_20,2000,0,Biography
1321,2,{传记},0,72047_1+72147_1+72247_1,101_40+102_40,2000,0,Biography
1341,2,{传记},0,72046_1+72146_1+72246_1,103_40+104_20,2000,0,Biography
1361,2,{传记},0,72045_1+72145_1+72245_1,101_40+102_40,2000,0,Biography
1381,2,{传记},0,72044_1+72144_1+72244_1,103_40+104_20,2000,0,Biography
1401,2,{传记},0,72043_1+72143_1+72243_1,101_40+102_40,2000,0,Biography
1421,2,{传记},0,72042_1+72142_1+72242_1,103_40+104_20,2000,0,Biography
1441,2,{传记},0,72041_1+72141_1+72241_1,101_40+102_40,2000,0,Biography
1461,2,{传记},0,72040_1+72140_1+72240_1,103_40+104_20,2000,0,Biography
1481,2,{传记},0,72039_1+72139_1+72239_1,101_40+102_40,2000,0,Biography
1501,2,{传记},0,72038_1+72138_1+72238_1,103_40+104_20,2000,0,Biography
1521,2,{传记},0,72037_1+72137_1+72237_1,101_40+102_40,2000,0,Biography
1541,2,{传记},0,72036_1+72136_1+72236_1,103_40+104_20,2000,0,Biography
1561,2,{传记},0,72035_1+72135_1+72235_1,101_40+102_40,2000,0,Biography
1581,2,{传记},0,72034_1+72134_1+72234_1,103_40+104_20,2000,0,Biography
1601,2,{传记},0,72033_1+72133_1+72233_1,101_40+102_40,2000,0,Biography
1621,2,{传记},0,72032_1+72132_1+72232_1,103_40+104_20,2000,0,Biography
1641,2,{传记},0,72031_1+72131_1+72231_1,101_40+102_40,2000,0,Biography
1661,2,{传记},0,72030_1+72130_1+72230_1,103_40+104_20,2000,0,Biography
1681,2,{传记},0,72029_1+72129_1+72229_1,101_40+102_40,2000,0,Biography
1701,2,{传记},0,72028_1+72128_1+72228_1,103_40+104_20,2000,0,Biography
1721,2,{传记},0,72027_1+72127_1+72227_1,101_40+102_40,2000,0,Biography
1741,2,{传记},0,72026_1+72126_1+72226_1,103_40+104_20,2000,0,Biography
1761,2,{传记},0,72025_1+72125_1+72225_1,101_50+102_50,4000,0,Biography
1781,2,{传记},0,72024_1+72124_1+72224_1,103_50+104_25,4000,0,Biography
1801,2,{传记},0,72023_1+72123_1+72223_1,101_50+102_50,4000,0,Biography
1821,2,{传记},0,72022_1+72122_1+72222_1,103_50+104_25,4000,0,Biography
1841,2,{传记},0,72021_1+72121_1+72221_1,101_50+102_50,4000,0,Biography
1861,2,{传记},0,72020_1+72120_1+72220_1,103_50+104_25,4000,0,Biography
1881,2,{传记},0,72019_1+72119_1+72219_1,101_50+102_50,4000,0,Biography
1901,2,{传记},0,72018_1+72118_1+72218_1,103_50+104_25,4000,0,Biography
1921,2,{传记},0,72017_1+72117_1+72217_1,101_50+102_50,4000,0,Biography
1941,2,{传记},0,72016_1+72116_1+72216_1,103_50+104_25,4000,0,Biography
1961,2,{传记},0,72015_1+72115_1+72215_1,101_50+102_50,4000,0,Biography
1981,2,{传记},0,72014_1+72114_1+72214_1,103_50+104_25,4000,0,Biography
2001,2,{传记},0,72013_1+72113_1+72213_1,101_50+102_50,4000,0,Biography
2021,2,{传记},0,72012_1+72112_1+72212_1,103_50+104_25,4000,0,Biography
2041,2,{传记},0,72011_1+72111_1+72211_1,101_50+102_50,4000,0,Biography
2061,2,{传记},0,72010_1+72110_1+72210_1,103_50+104_25,4000,0,Biography
2081,2,{传记},0,72009_1+72109_1+72209_1,101_60+102_60+105_30,6000,0,Biography
2101,2,{传记},0,72008_1+72108_1+72208_1,103_60+104_30+105_30,6000,0,Biography
2121,2,{传记},0,72007_1+72107_1+72207_1,101_60+102_60+105_30,6000,0,Biography
2141,2,{传记},0,72006_1+72106_1+72206_1,103_60+104_30+105_30,6000,0,Biography
2161,2,{传记},0,72005_1+72105_1+72205_1,101_60+102_60+105_30,6000,0,Biography
2181,2,{传记},0,72004_1+72104_1+72204_1,103_60+104_30+105_30,6000,0,Biography
2201,2,{传记},0,72003_1+72103_1+72203_1,101_60+102_60+105_30,6000,0,Biography
2221,2,{传记},0,72002_1+72102_1+72202_1,103_60+104_30+105_30,6000,0,Biography
2241,2,{传记},0,72001_1+72101_1+72201_1,101_80+102_80+103_80+104_40+105_40,8000,0,Biography
2249,3,{历练证书},0,76001_1,111_100+112_100,2000,0,Trials Credential
2250,3,{历练证书},0,76002_1,113_100+114_100,2000,0,Trials Credential
2251,3,{历练证书},0,76003_1,111_100+112_100,2000,0,Trials Credential
2252,3,{历练证书},0,76004_1,113_100+114_100,2000,0,Trials Credential
2253,3,{历练证书},0,76005_1,146_150+116_50,4000,0,Trials Credential
2254,3,{历练证书},0,76006_1,146_150+116_50,4000,0,Trials Credential
2255,3,{历练证书},0,76007_1,146_150+116_50,4000,0,Trials Credential
2256,3,{历练证书},0,76008_1,146_150+116_50,4000,0,Trials Credential
2257,3,{历练证书},0,76009_1,108_150+144_150,6000,0,Trials Credential
2258,3,{历练证书},0,76010_1,108_150+144_150,6000,0,Trials Credential
2259,3,{历练证书},0,76011_1,108_150+145_150,6000,0,Trials Credential
2260,3,{历练证书},0,76012_1,108_150+145_150,6000,0,Trials Credential
2261,3,{历练证书},0,75001_1,141_100+144_100,2000,0,Trials Credential
2281,3,{历练证书},0,75002_1,142_100+145_100,2000,0,Trials Credential
2301,3,{历练证书},0,75003_1,141_100+142_100+108_100,4000,0,Trials Credential
2321,3,{历练证书},0,75004_1,144_100+145_100,2000,0,Trials Credential
2341,3,{历练证书},0,75005_1,144_100+145_100,2000,0,Trials Credential
2361,3,{历练证书},0,75006_1,144_100+145_100,2000,0,Trials Credential
2381,3,{历练证书},0,75007_1,144_100+145_100,2000,0,Trials Credential
2401,3,{历练证书},0,75008_1,144_100+145_100,2000,0,Trials Credential
2421,3,{历练证书},0,75009_1,144_100+108_100,2000,0,Trials Credential
2441,3,{历练证书},0,75010_1,144_150+108_150,4000,0,Trials Credential
2461,3,{历练证书},0,75011_1,144_200+108_200,6000,0,Trials Credential
2481,3,{历练证书},0,75012_1,145_100+108_100,2000,0,Trials Credential
2501,3,{历练证书},0,75013_1,145_150+108_150,4000,0,Trials Credential
2521,3,{历练证书},0,75014_1,145_200+108_200,6000,0,Trials Credential
2541,3,{历练证书},0,75015_1+75016_1+75017_1,141_60+142_60+144_80+145_80,4000,0,Trials Credential
2561,3,{历练证书},0,75018_1+75019_1+75020_1,141_70+142_70+144_100+145_100,6000,0,Trials Credential
2581,3,{历练证书},0,75021_1+75022_1+75023_1,141_80+142_80+144_120+145_120,8000,0,Trials Credential
2601,3,{历练证书},0,75024_1,141_90+142_90+144_150+145_150,10000,0,Trials Credential
2603,3,{历练证书},0,75030_1,141_100+108_100+146_100,4000,0,Trials Credential
2604,3,{历练证书},0,75031_1,142_100+108_100+146_100,4000,0,Trials Credential
2621,3,{历练证书},0,75049_1,143_100+105_20,2000,0,Trials Credential
2641,3,{历练证书},0,75050_1,143_100+105_20,2000,0,Trials Credential
2661,3,{历练证书},0,75051_1,143_100+105_20,2000,0,Trials Credential
2681,3,{历练证书},0,75052_1,143_150+105_30,4000,0,Trials Credential
2701,3,{历练证书},0,75053_1,143_150+105_30,4000,0,Trials Credential
2721,3,{历练证书},0,75054_1,143_150+105_30,4000,0,Trials Credential
2741,3,{历练证书},0,75055_1,143_200+105_40,6000,0,Trials Credential
2761,3,{历练证书},0,75056_1,143_200+105_40,6000,0,Trials Credential
2781,3,{历练证书},0,75057_1,143_350+105_70,8000,0,Trials Credential
2782,3,{历练证书},0,75101_1,143_100+105_50+104_50,6000,0,Trials Credential
2783,3,{历练证书},0,75102_1,143_100+105_50+104_50,6000,0,Trials Credential
2784,3,{历练证书},0,75103_1,143_100+105_50+104_50,6000,0,Trials Credential
2785,3,{历练证书},0,75104_1,143_100+105_50+104_50,6000,0,Trials Credential
2786,3,{历练证书},0,75105_1,143_100+105_50+104_50,6000,0,Trials Credential
2801,3,{历练证书},7,75067_1,108_100+144_100+145_100,4000,0,Trials Credential
2821,3,{历练证书},7,75068_1,108_200+144_200+145_200,8000,0,Trials Credential
2841,3,{历练证书},7,75069_1,108_300+144_300+145_300,12000,0,Trials Credential
2861,3,{历练证书},7,75070_1,108_100+144_100+145_100,4000,0,Trials Credential
2881,3,{历练证书},7,75071_1,108_200+144_200+145_200,8000,0,Trials Credential
2901,3,{历练证书},7,75072_1,108_300+144_300+145_300,12000,0,Trials Credential
2921,3,{历练证书},7,75073_1,108_100+144_100+145_100,4000,0,Trials Credential
2941,3,{历练证书},7,75074_1,108_200+144_200+145_200,8000,0,Trials Credential
2961,3,{历练证书},7,75075_1,108_300+144_300+145_300,12000,0,Trials Credential
2981,3,{历练证书},15,75076_1,108_200+144_200+145_200,8000,0,Trials Credential
3001,3,{历练证书},15,75077_1,108_300+144_300+145_300,12000,0,Trials Credential
3021,3,{历练证书},15,75078_1,108_500+144_500+145_500,16000,0,Trials Credential
3041,3,{历练证书},15,75079_1,108_200+144_200+145_200,8000,0,Trials Credential
3061,3,{历练证书},15,75080_1,108_300+144_300+145_300,12000,0,Trials Credential
3081,3,{历练证书},15,75081_1,108_500+144_500+145_500,16000,0,Trials Credential
3082,3,{历练证书},7,76501_1,108_300+30_150,4000,0,Trials Credential
3083,3,{历练证书},7,76502_1,108_400+30_200,8000,0,Trials Credential
3084,3,{历练证书},7,76503_1,108_500+30_250,12000,0,Trials Credential
3085,3,{历练证书},7,76504_1,115_300+40_150,4000,0,Trials Credential
