Id,Type,TypeName,TimeLimit,NeedProps,Effects,Power,Award,TypeName_en
3086,3,{历练证书},7,76505_1,115_400+40_200,8000,0,Trials Credential
3087,3,{历练证书},7,76506_1,115_500+40_250,12000,0,Trials Credential
3088,3,{历练证书},7,76507_1,108_300+30_150,4000,0,Trials Credential
3089,3,{历练证书},7,76508_1,108_400+30_200,8000,0,Trials Credential
3090,3,{历练证书},7,76509_1,108_500+30_250,12000,0,Trials Credential
3091,3,{历练证书},7,76510_1,115_300+40_150,4000,0,Trials Credential
3092,3,{历练证书},7,76511_1,115_400+40_200,8000,0,Trials Credential
3093,3,{历练证书},7,76512_1,115_500+40_250,12000,0,Trials Credential
3101,4,{训练手册},0,71001_1+71002_1+71003_1,6_1,2000,0,Training Manual
3121,4,{训练手册},0,71004_1+71005_1+71006_1,6_2,4000,0,Training Manual
3141,4,{训练手册},0,71007_1+71008_1+71009_1,6_3,6000,0,Training Manual
3161,4,{训练手册},0,71010_1+71011_1+71012_1,6_4,8000,0,Training Manual
3181,4,{训练手册},0,71013_1+71014_1+71015_1,6_5,10000,0,Training Manual
3201,4,{训练手册},0,71016_1+71017_1+71018_1,2_2,2000,0,Training Manual
3221,4,{训练手册},0,71019_1+71020_1+71021_1,2_4,4000,0,Training Manual
3241,4,{训练手册},0,71022_1+71023_1+71024_1,2_6,6000,0,Training Manual
3261,4,{训练手册},0,71025_1+71026_1+71027_1,2_8,8000,0,Training Manual
3281,4,{训练手册},0,71028_1+71029_1+71030_1,2_10,10000,0,Training Manual
3301,4,{训练手册},0,71031_1+71032_1+71033_1,18_1,2000,0,Training Manual
3321,4,{训练手册},0,71034_1+71035_1+71036_1,18_2,4000,0,Training Manual
3341,4,{训练手册},0,71037_1+71038_1+71039_1,18_3,6000,0,Training Manual
3361,4,{训练手册},0,71040_1+71041_1+71042_1,18_4,8000,0,Training Manual
3381,4,{训练手册},0,71043_1+71044_1+71045_1,18_5,10000,0,Training Manual
3401,4,{训练手册},0,71046_1+71047_1+71048_1,14_1,2000,0,Training Manual
3421,4,{训练手册},0,71049_1+71050_1+71051_1,14_2,4000,0,Training Manual
3441,4,{训练手册},0,71052_1+71053_1+71054_1,14_3,6000,0,Training Manual
3461,4,{训练手册},0,71055_1+71056_1+71057_1,14_4,8000,0,Training Manual
3481,4,{训练手册},0,71058_1+71059_1+71060_1,14_5,10000,0,Training Manual
3482,4,{训练手册},0,71061_1+71062_1+71063_1,147_100,2000,0,Training Manual
3483,4,{训练手册},0,71064_1+71065_1+71066_1,147_150,4000,0,Training Manual
3484,4,{训练手册},0,71067_1+71068_1+71069_1,147_200,6000,0,Training Manual
3485,4,{训练手册},0,71070_1+71071_1+71072_1,147_250,8000,0,Training Manual
3486,4,{训练手册},0,71073_1+71074_1+71075_1,147_300,10000,0,Training Manual
3487,4,{训练手册},0,71076_1+71077_1+71078_1,108_150,2000,0,Training Manual
3488,4,{训练手册},0,71079_1+71080_1+71081_1,108_225,4000,0,Training Manual
3489,4,{训练手册},0,71082_1+71083_1+71084_1,108_300,6000,0,Training Manual
3490,4,{训练手册},0,71085_1+71086_1+71087_1,108_375,8000,0,Training Manual
3491,4,{训练手册},0,71088_1+71089_1+71090_1,108_450,10000,0,Training Manual
3501,5,{生活},0,2501_600+2507_600+2513_600,0,0,1_648+6_648,Life
3521,5,{生活},0,2519_600+2525_600+2531_600,0,0,1_648+6_648,Life
3541,5,{生活},0,2502_300+2508_300+2514_300,0,0,1_648+6_648,Life
3561,5,{生活},0,2520_300+2526_300+2532_300,0,0,1_648+6_648,Life
3581,5,{生活},0,2503_150+2509_150+2515_150,0,0,1_648+6_648,Life
3601,5,{生活},0,2521_150+2527_150+2533_150,0,0,1_648+6_648,Life
3621,5,{生活},0,2504_100+2510_100+2516_100,0,0,1_888+6_888,Life
3641,5,{生活},0,2522_100+2528_100+2534_100,0,0,1_888+6_888,Life
3661,5,{生活},0,2505_50+2511_50+2517_50,0,0,1_888+6_888,Life
3681,5,{生活},0,2523_50+2529_50+2535_50,0,0,1_888+6_888,Life
3701,5,{生活},0,2506_30+2512_30+2518_30,0,0,1_999+6_999,Life
3721,5,{生活},0,2524_30+2530_30+2536_30,0,0,1_999+6_999,Life
3741,5,{生活},0,1380_100+1379_300,0,0,1_999+6_999,Life
3761,5,{生活},0,1377_1000+1378_1000,0,0,1_999+6_999,Life
3781,5,{生活},0,2051_400+2052_200+2053_100,0,0,1_648+6_648,Life
3801,5,{生活},0,2054_60+2055_50+2056_40,0,0,1_648+6_648,Life
3821,6,{装备},0,3007_1+3008_1+3009_1,46_25,2000,0,Equip
3841,6,{装备},0,3010_1+3011_1+3012_1,48_25,2000,0,Equip
3861,6,{装备},0,3013_1+3014_1+3015_1,47_25,2000,0,Equip
3881,6,{装备},0,3016_1+3017_1+3018_1,49_25,2000,0,Equip
3901,6,{装备},0,3019_1+3020_1+3021_1,108_50,2000,0,Equip
3921,6,{装备},0,3022_1+3023_1+3024_1,108_50,2000,0,Equip
3941,6,{装备},0,3025_1+3026_1+3027_1,21_50+26_50,2000,0,Equip
3961,6,{装备},0,3028_1+3029_1+3030_1,31_50+36_50,2000,0,Equip
3981,6,{装备},0,3031_1+3032_1+3033_1,22_50+27_50,2000,0,Equip
4001,6,{装备},0,3034_1+3035_1+3036_1,32_50+37_50,2000,0,Equip
4021,6,{装备},0,3037_1+3038_1+3039_1,23_50+28_50,2000,0,Equip
4041,6,{装备},0,3040_1+3041_1+3042_1,33_50+38_50,2000,0,Equip
4061,6,{装备},0,3043_1+3044_1+3045_1,24_50+29_50,2000,0,Equip
4081,6,{装备},0,3046_1+3047_1+3048_1,34_50+39_50,2000,0,Equip
4101,6,{装备},0,3049_1+3050_1+3051_1,46_75,6000,0,Equip
4121,6,{装备},0,3052_1+3053_1+3054_1,48_75,6000,0,Equip
4141,6,{装备},0,3055_1+3056_1+3057_1,47_75,6000,0,Equip
4161,6,{装备},0,3058_1+3059_1+3060_1,49_75,6000,0,Equip
4181,6,{装备},0,3061_1+3062_1+3063_1,108_150,6000,0,Equip
4201,6,{装备},0,3064_1+3065_1+3066_1,108_150,6000,0,Equip
4221,6,{装备},0,3067_1+3068_1+3069_1,21_150+26_150,6000,0,Equip
4241,6,{装备},0,3070_1+3071_1+3072_1,31_150+36_150,6000,0,Equip
4261,6,{装备},0,3073_1+3074_1+3075_1,22_150+27_150,6000,0,Equip
4281,6,{装备},0,3076_1+3077_1+3078_1,32_150+37_150,6000,0,Equip
4301,6,{装备},0,3079_1+3080_1+3081_1,23_150+28_150,6000,0,Equip
4321,6,{装备},0,3082_1+3083_1+3084_1,33_150+38_150,6000,0,Equip
4341,6,{装备},0,3085_1+3086_1+3087_1,24_150+29_150,6000,0,Equip
4361,6,{装备},0,3088_1+3089_1+3090_1,34_150+39_150,6000,0,Equip
4381,6,{装备},0,3402_1+3404_1,46_25+48_25+47_25+49_25,6000,0,Equip
4401,6,{装备},0,3401_1+3403_1,25_25+30_25+35_25+40_25,6000,0,Equip
4421,6,{装备},0,30001_1+30002_1,115_200+116_200,10000,0,Equip
4441,6,{装备},0,30003_1+30004_1,106_200+143_200,10000,0,Equip
4461,6,{装备},0,30005_1+30006_1,145_200+144_200,10000,0,Equip
4481,6,{装备},0,30007_1+30008_1,30_100+35_100,10000,0,Equip
4501,6,{装备},0,30009_1+30010_1,25_100+40_100,10000,0,Equip
4521,6,{装备},0,30011_1+30012_1,107_200+108_200,10000,0,Equip
4522,6,{装备},0,30001_1+30002_1,146_200+108_100,10000,0,Equip
4523,6,{装备},0,30003_1+30004_1,146_200+108_100,10000,0,Equip
4524,6,{装备},0,30005_1+30006_1,146_200+108_100,10000,0,Equip
4525,6,{装备},0,30007_1+30008_1,146_200+108_100,10000,0,Equip
4526,6,{装备},0,30009_1+30010_1,146_200+108_100,10000,0,Equip
4527,6,{装备},0,30011_1+30012_1,146_200+108_100,10000,0,Equip
4541,6,{装备},0,3091_1+3092_1+3093_1,46_150,12000,0,Equip
4561,6,{装备},0,3094_1+3095_1+3096_1,48_150,12000,0,Equip
4581,6,{装备},0,3097_1+3098_1+3099_1,47_150,12000,0,Equip
4601,6,{装备},0,3100_1+3101_1+3102_1,49_150,12000,0,Equip
4621,6,{装备},0,3103_1+3104_1+3105_1,108_300,12000,0,Equip
4641,6,{装备},0,3106_1+3107_1+3108_1,108_300,12000,0,Equip
4661,6,{装备},0,3109_1+3110_1+3111_1,21_300+26_300,12000,0,Equip
4681,6,{装备},0,3112_1+3113_1+3114_1,31_300+36_300,12000,0,Equip
4701,6,{装备},0,3115_1+3116_1+3117_1,22_300+27_300,12000,0,Equip
4721,6,{装备},0,3118_1+3119_1+3120_1,32_300+37_300,12000,0,Equip
4741,6,{装备},0,3121_1+3122_1+3123_1,23_300+28_300,12000,0,Equip
4761,6,{装备},0,3124_1+3125_1+3126_1,33_300+38_300,12000,0,Equip
4781,6,{装备},0,3127_1+3128_1+3129_1,24_300+29_300,12000,0,Equip
4801,6,{装备},0,3130_1+3131_1+3132_1,34_300+39_300,12000,0,Equip
4821,6,{装备},0,3405_1+3406_1,30_75+40_75,12000,0,Equip
4841,6,{装备},0,3407_1+3408_1,25_75+35_75,12000,0,Equip
4861,7,{魔法使},0,3601_5,0,0,3602_1,Magic Messenger
4881,7,{魔法使},0,3605_5,0,0,3606_1,Magic Messenger
4901,7,{魔法使},0,3609_5,0,0,3610_1,Magic Messenger
4921,7,{魔法使},0,3613_5,0,0,3614_1,Magic Messenger
4941,7,{魔法使},0,3617_5,0,0,3618_1,Magic Messenger
4961,7,{魔法使},0,3621_5,0,0,3622_1,Magic Messenger
4981,7,{魔法使},0,3625_5,0,0,3626_1,Magic Messenger
5001,7,{魔法使},0,3629_5,0,0,3630_1,Magic Messenger
5021,7,{魔法使},0,3633_5,0,0,3634_1,Magic Messenger
5041,7,{魔法使},0,3637_5,0,0,3638_1,Magic Messenger
5061,7,{魔法使},0,3601_5+3602_5,0,0,3603_1,Magic Messenger
5081,7,{魔法使},0,3605_5+3606_5,0,0,3607_1,Magic Messenger
5101,7,{魔法使},0,3609_5+3610_5,0,0,3611_1,Magic Messenger
5121,7,{魔法使},0,3613_5+3614_5,0,0,3615_1,Magic Messenger
5141,7,{魔法使},0,3617_5+3618_5,0,0,3619_1,Magic Messenger
5161,7,{魔法使},0,3621_5+3622_5,0,0,3623_1,Magic Messenger
5181,7,{魔法使},0,3625_5+3626_5,0,0,3627_1,Magic Messenger
5201,7,{魔法使},0,3629_5+3630_5,0,0,3631_1,Magic Messenger
5221,7,{魔法使},0,3633_5+3634_5,0,0,3635_1,Magic Messenger
5241,7,{魔法使},0,3637_5+3638_5,0,0,3639_1,Magic Messenger
5261,8,{领主时装},0,4501_1+4502_1+4503_1,146_75+144_50,1000,0,Lord Fashion
5281,8,{领主时装},0,4504_1+4505_1+4506_1,146_150+144_100,2000,0,Lord Fashion
5301,8,{领主时装},0,4507_1+4508_1+4509_1,146_150+144_100,2000,0,Lord Fashion
5321,8,{领主时装},0,4534_1+4535_1+4536_1,146_150+144_100,2000,0,Lord Fashion
5341,8,{领主时装},0,4510_1+4511_1+4512_1,146_150+144_100,4000,0,Lord Fashion
5361,8,{领主时装},0,4513_1+4514_1+4515_1,146_225+144_150,4000,0,Lord Fashion
5381,8,{领主时装},0,4516_1+4517_1+4518_1,146_225+144_150,4000,0,Lord Fashion
5401,8,{领主时装},0,4537_1+4538_1+4539_1,146_225+144_150,4000,0,Lord Fashion
5421,8,{领主时装},0,4519_1+4520_1+4521_1,146_300+144_200,6000,0,Lord Fashion
5441,8,{领主时装},0,4522_1+4523_1+4524_1,146_300+144_200,6000,0,Lord Fashion
5461,8,{领主时装},0,4525_1+4526_1+4527_1,146_300+144_200,6000,0,Lord Fashion
5481,8,{领主时装},0,4540_1+4541_1+4542_1,146_300+144_200,6000,0,Lord Fashion
5501,8,{领主时装},0,4528_1+4529_1+4530_1,146_450+144_250,8000,0,Lord Fashion
5502,8,{领主时装},0,4573_1+4574_1+4575_1,146_450+144_250,8000,0,Lord Fashion
5519,9,{秘闻},0,78551_1,141_100+146_100+106_100,2000,0,Anecdote
5520,9,{秘闻},0,78552_1,142_100+146_150+106_150,4000,0,Anecdote
5521,9,{秘闻},0,78501_1,115_500+101_100+102_100,6000,0,Anecdote
5541,9,{秘闻},0,78502_1,116_500+103_100+104_50,6000,0,Anecdote
5561,9,{秘闻},0,78503_1,106_500+105_50,6000,0,Anecdote
5581,9,{秘闻},0,78301_1,141_500+143_250+146_250,8000,0,Anecdote
5601,9,{秘闻},0,78302_1,142_500+143_250+146_250,8000,0,Anecdote
5621,9,{秘闻},0,78303_1,144_500+143_250+146_250,8000,0,Anecdote
5641,9,{秘闻},0,78304_1,145_500+143_250+146_250,8000,0,Anecdote
5642,9,{秘闻},0,78601_1,30_100+40_100+108_100,10000,0,Anecdote
5643,9,{秘闻},0,78602_1,25_100+35_100+108_100,10000,0,Anecdote
5644,9,{秘闻},0,78603_1,30_100+40_100+108_100,10000,0,Anecdote
5645,9,{秘闻},0,78604_1,25_100+35_100+108_100,10000,0,Anecdote
5646,9,{秘闻},0,78605_1,30_100+40_100+108_100,10000,0,Anecdote
5661,9,{秘闻},0,78001_1,30_200+108_100+107_100,10000,0,Anecdote
5681,9,{秘闻},0,78002_1,35_200+108_100+107_100,10000,0,Anecdote
5701,9,{秘闻},0,78003_1,40_200+108_100+107_100,10000,0,Anecdote
5721,9,{秘闻},0,78004_1,25_200+108_100+107_100,10000,0,Anecdote
5741,9,{秘闻},0,78005_1,30_200+108_100+107_100,10000,0,Anecdote
5761,9,{秘闻},0,78006_1,35_200+108_100+107_100,10000,0,Anecdote
5781,9,{秘闻},0,78007_1,40_200+108_100+107_100,10000,0,Anecdote
5801,9,{秘闻},0,78008_1,25_200+108_100+107_100,10000,0,Anecdote
5821,9,{秘闻},0,78009_1,30_200+108_100+107_100,10000,0,Anecdote
5841,9,{秘闻},0,78010_1,35_200+108_100+107_100,10000,0,Anecdote
5861,9,{秘闻},0,78011_1,40_200+108_100+107_100,10000,0,Anecdote
5881,9,{秘闻},0,78012_1,25_200+108_100+107_100,10000,0,Anecdote
5901,9,{秘闻},0,78901_1,108_100+146_100,8000,0,Anecdote
5902,9,{秘闻},0,78902_1,108_100+146_100,8000,0,Anecdote
5903,9,{秘闻},0,78903_1,108_100+146_100,8000,0,Anecdote
5904,9,{秘闻},0,78904_1,108_100+146_100,8000,0,Anecdote
5905,9,{秘闻},0,78905_1,108_100+146_100,8000,0,Anecdote
5906,9,{秘闻},0,78906_1,108_100+146_100,8000,0,Anecdote
5907,9,{秘闻},0,78907_1,108_100+146_100,8000,0,Anecdote
5908,9,{秘闻},0,78908_1,108_100+146_100,8000,0,Anecdote
5909,9,{秘闻},0,78909_1,108_100+146_100,8000,0,Anecdote
5910,9,{秘闻},0,78910_1,108_100+146_100,8000,0,Anecdote
5911,9,{秘闻},0,78911_1,108_100+146_100,8000,0,Anecdote
5912,9,{秘闻},0,78912_1,108_100+146_100,8000,0,Anecdote
5913,9,{秘闻},0,78913_1,108_100+146_100,8000,0,Anecdote
5914,9,{秘闻},0,78914_1,108_100+146_100,8000,0,Anecdote
5915,9,{秘闻},0,78915_1,108_100+146_100,8000,0,Anecdote
5916,9,{秘闻},0,78916_1,108_100+146_100,8000,0,Anecdote
5917,9,{秘闻},0,78917_1,108_100+146_100,8000,0,Anecdote
5918,9,{秘闻},0,78918_1,108_100+146_100,8000,0,Anecdote
5919,9,{秘闻},0,78919_1,108_100+146_100,8000,0,Anecdote
5920,9,{秘闻},0,78920_1,108_100+146_100,8000,0,Anecdote
5921,9,{秘闻},0,78921_1,108_100+146_100,8000,0,Anecdote
5922,9,{秘闻},0,78922_1,108_100+146_100,8000,0,Anecdote
5923,9,{秘闻},0,78923_1,108_100+146_100,8000,0,Anecdote
5924,9,{秘闻},0,78924_1,108_100+146_100,8000,0,Anecdote
6101,9,{秘闻},0,79101_1,108_200,8000,0,Anecdote
6102,9,{秘闻},0,79102_1,108_200,8000,0,Anecdote
6103,9,{秘闻},0,79103_1,108_200,8000,0,Anecdote
6104,9,{秘闻},0,79104_1,108_200,8000,0,Anecdote
6105,9,{秘闻},0,79105_1,108_200,8000,0,Anecdote
6106,9,{秘闻},0,79106_1,108_200,8000,0,Anecdote
6107,9,{秘闻},0,79107_1,108_200,8000,0,Anecdote
6108,9,{秘闻},0,79108_1,108_200,8000,0,Anecdote
6109,9,{秘闻},0,79109_1,108_200,8000,0,Anecdote
6110,9,{秘闻},0,79110_1,108_200,8000,0,Anecdote
6111,9,{秘闻},0,79111_1,108_200,8000,0,Anecdote
6112,9,{秘闻},0,79112_1,108_200,8000,0,Anecdote
6113,9,{秘闻},0,79113_1,108_200,8000,0,Anecdote
6114,9,{秘闻},0,79114_1,108_200,8000,0,Anecdote
6115,9,{秘闻},0,79115_1,108_200,8000,0,Anecdote
6116,9,{秘闻},0,79116_1,108_200,8000,0,Anecdote
6117,9,{秘闻},0,79117_1,108_200,8000,0,Anecdote
6118,9,{秘闻},0,79118_1,108_200,8000,0,Anecdote
6119,9,{秘闻},0,79119_1,108_200,8000,0,Anecdote
6120,9,{秘闻},0,79120_1,108_200,8000,0,Anecdote
6121,9,{秘闻},0,79121_1,108_200,8000,0,Anecdote
6122,9,{秘闻},0,79122_1,108_200,8000,0,Anecdote
6123,9,{秘闻},0,79123_1,108_200,8000,0,Anecdote
6124,9,{秘闻},0,79124_1,108_200,8000,0,Anecdote
6501,9,{秘闻},0,79501_1,115_200+105_100,4000,0,Anecdote
6502,9,{秘闻},0,79502_1,115_200+105_100,4000,0,Anecdote
6503,9,{秘闻},0,79503_1,115_200+105_100,4000,0,Anecdote
6504,9,{秘闻},0,79504_1,115_200+105_100,4000,0,Anecdote
6505,9,{秘闻},0,79505_1,115_200+105_100,4000,0,Anecdote
6506,9,{秘闻},0,79506_1,115_200+105_100,4000,0,Anecdote
6507,9,{秘闻},0,79507_1,115_200+105_100,4000,0,Anecdote
6508,9,{秘闻},0,79508_1,115_200+105_100,4000,0,Anecdote
6509,9,{秘闻},0,79509_1,115_200+105_100,4000,0,Anecdote
6510,9,{秘闻},0,79510_1,115_200+105_100,4000,0,Anecdote
